basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,TD,Tropical Depression,EP022016,2016,07,02,06,55.5,235.14,7265.625
EP,Eastern Pacific,TD,Tropical Depression,EP022016,2016,07,02,12,55.5,248.09,6689.3125
EP,Eastern Pacific,TD,Tropical Depression,EP022016,2016,07,04,18,55.5,698.03,789.25
EP,Eastern Pacific,TD,Tropical Depression,EP022016,2016,07,05,00,55.5,733.6,1672.9375
EP,Eastern Pacific,TD,Tropical Depression,EP022016,2016,07,05,06,55.5,865.69,3465.5625
EP,Eastern Pacific,TD,Tropical Depression,EP022017,2017,05,31,12,46.25,721.16,41276.375
EP,Eastern Pacific,TD,Tropical Depression,EP022017,2017,05,31,18,55.5,676.14,49801.875
EP,Eastern Pacific,TD,Tropical Depression,EP022017,2017,06,01,00,55.5,772.41,44457.3125
EP,Eastern Pacific,TD,Tropical Depression,EP022017,2017,06,02,06,55.5,771.67,33094.125
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,06,00,55.5,629.97,38365.0625
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,11,12,55.5,725.34,3539.375
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,11,18,55.5,284.47,134.3125
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,14,06,37.0,118.48,495.8125
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,14,12,37.0,614.27,942.1875
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,14,18,37.0,684.36,1847.125
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,15,00,37.0,767.03,3157.6875
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,15,06,37.0,774.25,7810.1875
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,15,12,37.0,615.92,5771.6875
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,15,18,37.0,630.92,5926.625
EP,Eastern Pacific,TD,Tropical Depression,EP022018,2018,06,16,00,37.0,655.45,5003.75
EP,Eastern Pacific,TD,Tropical Depression,EP022020,2020,05,30,18,46.25,716.18,38458.6875
EP,Eastern Pacific,TD,Tropical Depression,EP022020,2020,05,31,00,55.5,981.76,53547.125
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,05,30,12,55.440000000000005,502.93,23167.507112446063
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,05,30,18,55.440000000000005,655.06,26829.27562366269
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,05,31,00,55.440000000000005,642.09,23794.095086439516
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,05,31,06,55.440000000000005,609.59,26768.03559026576
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,02,18,55.440000000000005,750.63,13057.005561849626
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,03,00,55.440000000000005,647.07,9190.705394888588
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,03,06,55.440000000000005,568.42,9709.617334057575
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,03,12,55.440000000000005,541.81,14518.273168000977
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,03,18,55.440000000000005,773.1,6860.554678329907
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,04,00,46.440000000000005,474.14,1558.568276635895
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,04,06,46.440000000000005,460.52,2024.498443152057
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,04,12,46.440000000000005,648.72,5948.927966568503
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,04,18,46.440000000000005,876.42,4714.673215208517
EP,Eastern Pacific,TD,Tropical Depression,EP022021,2021,06,05,00,46.440000000000005,672.6,1440.6602734277258
EP,Eastern Pacific,TD,Tropical Depression,EP022023,2023,06,29,00,46.440000000000005,597.21,26603.924227191197
EP,Eastern Pacific,TD,Tropical Depression,EP022023,2023,06,29,06,55.440000000000005,705.54,38991.353329217935
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,22,12,37.080000000000005,566.02,13548.60074497707
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,22,18,37.080000000000005,522.55,23619.84027194825
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,23,00,37.080000000000005,593.12,30977.034527069078
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,23,06,37.080000000000005,439.68,30196.27783798246
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,23,12,37.080000000000005,529.69,29410.69514305441
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,23,18,46.440000000000005,572.24,23026.480242183374
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,24,00,46.440000000000005,646.02,19299.27873913501
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,24,06,46.440000000000005,583.84,15615.017341656088
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,24,12,55.440000000000005,395.16,16342.26713203825
EP,Eastern Pacific,TD,Tropical Depression,EP022024,2024,07,26,18,55.440000000000005,773.93,1248.2368765913998
EP,Eastern Pacific,TD,Tropical Depression,EP032000,2000,06,18,18,55.5,694.11,36905.5
EP,Eastern Pacific,TD,Tropical Depression,EP032001,2001,07,13,06,46.25,666.21,24522.6875
EP,Eastern Pacific,TD,Tropical Depression,EP032001,2001,07,14,18,55.5,527.48,5292.625
EP,Eastern Pacific,TD,Tropical Depression,EP032001,2001,07,15,00,46.25,385.34,3612.375
EP,Eastern Pacific,TD,Tropical Depression,EP032001,2001,07,15,06,46.25,935.5,9862.875
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,26,00,46.25,699.41,31567.625
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,26,06,55.5,742.78,22809.375
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,27,12,55.5,693.04,19847.0
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,27,18,46.25,627.7,11040.8125
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,28,00,46.25,564.15,5687.0
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,28,06,46.25,465.28,7491.0
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,28,12,46.25,254.86,4074.4375
EP,Eastern Pacific,TD,Tropical Depression,EP032003,2003,06,28,18,46.25,175.45,1079.75
EP,Eastern Pacific,TD,Tropical Depression,EP032004,2004,07,12,12,55.5,925.38,62710.75
EP,Eastern Pacific,TD,Tropical Depression,EP032004,2004,07,15,00,55.5,744.58,1824.9375
EP,Eastern Pacific,TD,Tropical Depression,EP032004,2004,07,15,06,55.5,700.0,1285.9375
EP,Eastern Pacific,TD,Tropical Depression,EP032004,2004,07,15,12,46.25,503.42,1528.5
EP,Eastern Pacific,TD,Tropical Depression,EP032004,2004,07,15,18,46.25,387.8,1230.25
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,26,06,46.25,678.92,27542.5625
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,26,12,46.25,641.06,29865.75
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,28,12,55.5,691.73,24537.5625
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,28,18,46.25,537.63,10250.0
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,29,00,46.25,634.31,10853.875
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,29,06,37.0,775.65,17423.0
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,29,12,37.0,614.61,34499.375
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,29,18,37.0,602.28,50501.4375
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,30,00,46.25,744.66,51043.125
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,30,06,46.25,710.2,48616.6875
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,30,12,46.25,621.02,35494.9375
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,06,30,18,46.25,662.68,37718.125
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,07,01,00,46.25,690.08,30263.375
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,07,01,06,46.25,786.01,24288.0625
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,07,01,12,46.25,651.3,19220.125
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,07,01,18,37.0,579.67,10203.4375
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,07,02,00,37.0,579.44,2728.375
EP,Eastern Pacific,TD,Tropical Depression,EP032005,2005,07,02,06,37.0,497.36,2684.125
EP,Eastern Pacific,TD,Tropical Depression,EP032006,2006,07,11,00,55.5,677.53,28336.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,11,12,55.5,320.73,9121.0625
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,11,18,55.5,408.52,8751.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,12,00,55.5,457.8,5416.9375
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,12,06,55.5,151.4,2661.125
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,12,12,46.25,134.04,2398.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,12,18,46.25,163.51,681.25
EP,Eastern Pacific,TD,Tropical Depression,EP032007,2007,06,13,00,46.25,239.24,421.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,06,06,55.5,547.54,20577.75
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,08,12,55.5,435.32,499.125
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,09,00,46.25,86.43,818.875
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,09,06,46.25,28.78,20.625
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,09,12,46.25,159.4,1459.75
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,09,18,46.25,359.45,5363.75
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,10,00,46.25,367.52,8881.25
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,10,06,55.5,561.4,6092.25
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,10,12,55.5,565.13,4873.0
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,10,18,55.5,449.73,2154.6875
EP,Eastern Pacific,TD,Tropical Depression,EP032009,2009,07,11,00,46.25,783.68,1767.4375
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,15,06,37.0,496.16,22517.8125
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,15,12,46.25,659.26,41464.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,15,18,46.25,649.06,40960.375
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,16,00,46.25,673.0,41045.3125
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,16,06,46.25,680.49,37607.25
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,16,12,46.25,712.49,35068.3125
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,16,18,46.25,662.49,32014.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,17,00,46.25,638.1,30680.375
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,17,06,55.5,667.27,30570.0625
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,21,00,55.5,128.58,1718.375
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,21,06,55.5,267.92,1977.75
EP,Eastern Pacific,TD,Tropical Depression,EP032010,2010,06,21,12,55.5,198.9,1972.875
EP,Eastern Pacific,TD,Tropical Depression,EP032011,2011,07,07,00,46.25,687.93,29106.625
EP,Eastern Pacific,TD,Tropical Depression,EP032011,2011,07,07,06,46.25,669.88,26366.4375
EP,Eastern Pacific,TD,Tropical Depression,EP032011,2011,07,07,12,55.5,540.16,24949.0
EP,Eastern Pacific,TD,Tropical Depression,EP032011,2011,07,07,18,55.5,651.94,29623.6875
EP,Eastern Pacific,TD,Tropical Depression,EP032012,2012,06,13,18,55.5,766.04,31111.875
EP,Eastern Pacific,TD,Tropical Depression,EP032012,2012,06,14,00,55.5,731.7,34479.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032012,2012,06,16,12,55.5,712.08,41376.875
EP,Eastern Pacific,TD,Tropical Depression,EP032012,2012,06,16,18,46.25,731.64,44664.375
EP,Eastern Pacific,TD,Tropical Depression,EP032012,2012,06,17,00,37.0,707.7,38435.625
EP,Eastern Pacific,TD,Tropical Depression,EP032012,2012,06,17,06,37.0,702.18,46283.125
EP,Eastern Pacific,TD,Tropical Depression,EP032013,2013,06,23,12,55.5,809.23,82075.4375
EP,Eastern Pacific,TD,Tropical Depression,EP032013,2013,06,23,18,55.5,785.86,86540.0
EP,Eastern Pacific,TD,Tropical Depression,EP032013,2013,06,28,00,55.5,135.28,360.75
EP,Eastern Pacific,TD,Tropical Depression,EP032013,2013,06,28,06,55.5,77.87,43.0625
EP,Eastern Pacific,TD,Tropical Depression,EP032014,2014,06,09,00,46.25,682.93,14372.75
EP,Eastern Pacific,TD,Tropical Depression,EP032014,2014,06,09,06,46.25,709.96,9654.75
EP,Eastern Pacific,TD,Tropical Depression,EP032014,2014,06,09,12,55.5,549.68,15465.5
EP,Eastern Pacific,TD,Tropical Depression,EP032014,2014,06,09,18,55.5,642.38,17591.75
EP,Eastern Pacific,TD,Tropical Depression,EP032014,2014,06,10,00,55.5,815.99,21117.5
EP,Eastern Pacific,TD,Tropical Depression,EP032015,2015,06,10,12,46.25,667.67,27713.6875
EP,Eastern Pacific,TD,Tropical Depression,EP032015,2015,06,10,18,55.5,695.38,34123.9375
EP,Eastern Pacific,TD,Tropical Depression,EP032015,2015,06,11,00,55.5,757.6,27691.5625
EP,Eastern Pacific,TD,Tropical Depression,EP032015,2015,06,11,06,55.5,842.92,34988.0
EP,Eastern Pacific,TD,Tropical Depression,EP032015,2015,06,18,00,37.0,930.89,14461.8125
EP,Eastern Pacific,TD,Tropical Depression,EP032016,2016,07,02,18,46.25,692.22,27378.1875
EP,Eastern Pacific,TD,Tropical Depression,EP032016,2016,07,03,00,55.5,647.49,23336.625
EP,Eastern Pacific,TD,Tropical Depression,EP032017,2017,06,11,12,55.5,609.08,24928.375
EP,Eastern Pacific,TD,Tropical Depression,EP032017,2017,06,11,18,55.5,651.28,21922.125
EP,Eastern Pacific,TD,Tropical Depression,EP032017,2017,06,12,00,55.5,851.82,31274.8125
EP,Eastern Pacific,TD,Tropical Depression,EP032017,2017,06,12,06,55.5,710.54,31961.75
EP,Eastern Pacific,TD,Tropical Depression,EP032017,2017,06,12,12,55.5,667.4,25956.0625
EP,Eastern Pacific,TD,Tropical Depression,EP032017,2017,06,13,06,55.5,699.85,33760.375
EP,Eastern Pacific,TD,Tropical Depression,EP032018,2018,06,09,18,55.5,729.64,60997.25
EP,Eastern Pacific,TD,Tropical Depression,EP032018,2018,06,16,00,55.5,747.15,13080.5625
EP,Eastern Pacific,TD,Tropical Depression,EP032019,2019,07,08,00,55.5,563.28,6859.0625
EP,Eastern Pacific,TD,Tropical Depression,EP032019,2019,07,08,06,46.25,560.71,3000.625
EP,Eastern Pacific,TD,Tropical Depression,EP032019,2019,07,08,12,46.25,672.34,2363.375
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,16,00,46.440000000000005,659.16,29378.25820939039
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,16,06,46.440000000000005,633.77,30389.569190929644
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,16,12,46.440000000000005,606.49,26635.44450505997
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,16,18,55.440000000000005,675.82,27779.458419287403
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,18,00,55.440000000000005,885.43,28988.662029372063
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,18,06,55.440000000000005,734.28,18019.35635962087
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,18,12,46.440000000000005,754.23,16318.380980600952
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,18,18,46.440000000000005,703.45,23881.094215310528
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,19,00,46.440000000000005,806.87,33523.31845241983
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,19,06,46.440000000000005,753.51,30390.72024804639
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,19,12,46.440000000000005,743.24,26948.899553688592
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,19,18,46.440000000000005,616.98,24146.404844882083
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,20,00,46.440000000000005,621.2,29260.198220035996
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,20,06,46.440000000000005,680.73,32183.20752185001
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,20,12,46.440000000000005,717.41,45662.708227882686
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,20,18,55.440000000000005,726.85,50641.9031809952
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,21,00,55.440000000000005,834.92,69872.64314920403
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,21,06,55.440000000000005,807.93,68435.80567575863
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,28,06,55.440000000000005,80.3,402.1692089347053
EP,Eastern Pacific,TD,Tropical Depression,EP032022,2022,06,28,12,55.440000000000005,119.5,95.93195176532026
EP,Eastern Pacific,TD,Tropical Depression,EP032023,2023,07,10,06,37.080000000000005,498.45,20386.96717390232
EP,Eastern Pacific,TD,Tropical Depression,EP032023,2023,07,10,12,46.440000000000005,737.12,32448.845483754587
EP,Eastern Pacific,TD,Tropical Depression,EP032023,2023,07,10,18,55.440000000000005,598.18,28600.278198926186
EP,Eastern Pacific,TD,Tropical Depression,EP032023,2023,07,11,00,55.440000000000005,634.1,21245.56683720293
EP,Eastern Pacific,TD,Tropical Depression,EP032024,2024,07,28,18,27.72,462.95,4614.282153831387
EP,Eastern Pacific,TD,Tropical Depression,EP032024,2024,07,29,00,46.440000000000005,560.58,13759.473340214348
EP,Eastern Pacific,TD,Tropical Depression,EP032024,2024,07,29,06,46.440000000000005,563.16,16721.763234107348
EP,Eastern Pacific,TD,Tropical Depression,EP032024,2024,07,29,12,46.440000000000005,684.58,24666.018857781542
EP,Eastern Pacific,TD,Tropical Depression,EP032024,2024,07,29,18,46.440000000000005,649.33,20553.20842183719
EP,Eastern Pacific,TD,Tropical Depression,EP032024,2024,07,30,00,46.440000000000005,762.45,19408.7380558108
