basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,19,00,129.5,701.29,44237.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,19,06,138.7,683.26,27128.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,19,12,138.7,686.42,25204.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,19,18,138.7,430.08,19084.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,20,00,138.7,690.66,20090.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,20,06,138.7,513.23,14154.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,20,12,148.0,559.47,19922.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,20,18,148.0,498.39,15091.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,21,00,148.0,534.58,13998.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,21,06,138.7,605.52,11579.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072008,2008,07,21,12,129.5,448.43,15209.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072011,2011,08,18,00,120.2,784.51,30841.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072011,2011,08,18,06,129.5,929.28,56109.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072011,2011,08,18,12,138.7,975.66,41210.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072011,2011,08,18,18,138.7,1056.75,34862.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072011,2011,08,19,00,129.5,663.06,22554.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072011,2011,08,19,06,120.2,465.19,18560.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072012,2012,08,08,18,120.2,655.13,26040.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072012,2012,08,09,00,120.2,624.05,16789.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072012,2012,08,09,06,129.5,588.36,14949.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072012,2012,08,09,12,120.2,538.37,14943.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,07,31,18,120.2,788.67,20115.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,01,00,129.5,921.57,22943.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,01,06,129.5,795.63,19434.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,01,12,129.5,549.2,26056.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,01,18,138.7,663.61,19048.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,02,00,138.7,625.67,11864.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,02,06,138.7,554.25,12507.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072013,2013,08,02,12,120.2,511.28,13685.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072016,2016,07,26,12,120.2,383.72,6719.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072016,2016,07,26,18,129.5,226.44,4793.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072016,2016,07,27,00,138.7,182.0,4501.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072016,2016,07,27,06,138.7,116.82,1903.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,02,12,120.2,759.78,56733.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,02,18,129.5,719.33,51502.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,00,138.7,779.02,41851.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,06,157.2,716.2,37505.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,12,166.5,633.71,35266.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,03,18,175.7,583.0,29725.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,00,175.7,638.45,28702.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,06,166.5,660.45,24623.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,12,157.2,720.35,22709.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,04,18,148.0,599.77,17986.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072018,2018,07,05,00,138.7,637.42,17901.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,30,18,120.2,624.47,51929.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,31,00,129.5,609.46,48118.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,31,06,129.5,623.79,47671.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072019,2019,07,31,12,120.2,510.84,45938.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,00,129.6,818.06,62186.74689680262
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,06,148.32000000000002,860.46,57928.67573014711
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,12,148.32000000000002,810.99,49359.515251484816
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,30,18,148.32000000000002,583.52,30139.10696437594
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,00,148.32000000000002,617.36,29029.578811070067
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,06,138.96,584.21,32009.314849260205
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,12,129.6,582.83,30825.701020750043
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,07,31,18,129.6,580.78,23246.873951061163
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072022,2022,08,01,00,120.24,399.36,14262.971279684396
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,13,18,120.24,432.81,13184.398427154054
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,14,00,157.32000000000002,421.36,12262.015788715276
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,15,12,176.04,576.82,17963.53732388001
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,15,18,166.68,453.46,15426.043549005408
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,16,00,157.32000000000002,584.24,12320.03125028027
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072023,2023,08,16,06,129.6,442.37,8402.548589182028
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,21,06,120.24,435.98,22964.09547923651
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,21,12,138.96,490.83,24652.557009982705
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,21,18,166.68,365.5,18174.152612305945
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,22,00,176.04,432.38,20547.94686408632
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,23,18,176.04,187.34,6007.81533519231
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,00,166.68,236.87,10846.802597767964
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,06,157.32000000000002,299.87,7798.366787350853
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,12,148.32000000000002,296.03,9968.971165726252
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP072024,2024,08,24,18,157.32000000000002,215.83,8817.57526226138
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,22,18,120.2,754.8,47220.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,23,00,129.5,766.62,40732.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,23,06,148.0,770.65,38305.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,23,12,166.5,659.91,43215.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,25,12,175.7,569.88,30590.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,25,18,166.5,514.11,27121.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,26,00,157.2,566.1,30435.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082002,2002,08,26,06,138.7,360.43,19904.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,23,18,120.2,835.49,44089.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,00,120.2,855.8,26939.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,06,138.7,730.94,17006.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,12,138.7,698.04,18024.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,24,18,129.5,681.9,8647.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082004,2004,08,25,00,120.2,649.08,2901.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,21,00,120.2,873.12,47089.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,21,06,129.5,734.06,44931.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,21,12,129.5,785.27,53279.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,21,18,138.7,730.32,43422.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,22,00,166.5,984.19,46847.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,22,06,166.5,753.75,40632.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,22,12,166.5,597.3,33390.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,22,18,157.2,607.72,20154.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,23,00,148.0,791.37,18256.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,23,06,138.7,462.9,14889.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,23,12,129.5,283.9,2952.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,23,18,129.5,510.96,15597.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,24,00,120.2,727.83,11611.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,24,06,120.2,372.34,8303.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082005,2005,08,24,12,120.2,598.33,9609.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082008,2008,07,25,12,120.2,545.06,30737.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082008,2008,07,25,18,120.2,578.36,33802.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082008,2008,07,26,00,120.2,559.4,14618.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082013,2013,08,06,06,129.5,394.48,15957.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082013,2013,08,06,12,138.7,246.55,12646.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082013,2013,08,06,18,148.0,366.29,3521.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082013,2013,08,07,12,148.0,660.52,12314.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082013,2013,08,08,00,148.0,821.63,2129.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082014,2014,07,27,18,120.2,384.78,15210.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082014,2014,07,28,00,120.2,779.84,19066.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,24,00,120.2,440.14,12147.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,24,06,129.5,336.66,9864.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,24,12,138.7,387.5,15767.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,24,18,166.5,487.83,16514.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,26,00,157.2,202.54,2169.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,26,06,138.7,124.84,1383.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082016,2016,07,26,12,120.2,96.89,1214.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082020,2020,07,22,18,129.5,670.39,32925.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082020,2020,07,23,00,148.0,505.67,23718.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,07,31,18,120.24,907.69,38539.47792477958
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,01,00,138.96,900.34,35065.532300869585
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,01,06,138.96,832.02,36341.0671890956
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,01,12,138.96,870.69,35417.93528413912
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,01,18,138.96,759.21,34964.36296002392
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,02,00,129.6,788.5,32617.95024666679
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,02,06,129.6,878.8,42232.729453653854
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,02,12,129.6,873.53,48360.3772625479
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,02,18,129.6,795.0,34343.57917835633
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP082021,2021,08,03,00,120.24,768.91,23372.47375418531
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092000,2000,08,08,06,120.2,378.86,12770.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092000,2000,08,08,12,129.5,341.79,14091.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092000,2000,08,08,18,129.5,303.89,10988.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,24,06,129.5,860.09,11384.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,24,12,166.5,617.76,9144.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,24,18,166.5,427.86,8252.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,25,00,157.2,802.02,19315.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,25,06,148.0,801.17,15101.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,25,12,138.7,442.22,6707.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,25,18,129.5,293.06,4433.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092003,2003,08,26,00,120.2,777.09,14449.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,17,06,120.2,588.9,24891.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,17,12,138.7,495.32,27891.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,17,18,148.0,594.33,32387.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,18,00,157.2,644.0,30629.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,18,06,175.7,550.43,23840.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,18,12,166.5,603.57,24756.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,18,18,166.5,522.91,30828.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,19,00,166.5,546.9,23937.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,19,06,166.5,395.54,17679.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,19,12,148.0,538.74,17561.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,19,18,138.7,385.1,15180.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,20,00,138.7,391.63,13618.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092006,2006,08,20,06,129.5,503.03,10392.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,08,12,120.2,622.63,34905.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,08,18,138.7,746.5,32120.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,09,00,148.0,626.67,31594.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,09,06,166.5,512.11,22193.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,10,06,166.5,472.74,16207.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,10,12,148.0,350.17,16434.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,10,18,138.7,417.2,12783.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,11,00,138.7,485.0,11924.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,11,06,138.7,234.11,4962.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092008,2008,08,11,12,129.5,73.48,1137.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,25,12,120.2,649.21,45424.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,25,18,120.2,633.06,26275.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,26,00,129.5,816.06,26291.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,26,06,129.5,904.12,25128.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,26,12,138.7,632.25,23212.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,26,18,148.0,716.75,26048.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,27,00,138.7,973.88,15956.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,27,06,129.5,450.47,5506.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092010,2010,08,27,12,120.2,700.73,5820.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,22,12,129.5,658.23,19036.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,22,18,166.5,567.59,25074.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,27,18,175.7,339.76,12837.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,28,00,166.5,368.53,8681.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,28,06,148.0,265.75,6553.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,28,12,138.7,524.9,8410.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,28,18,129.5,303.14,9195.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092011,2011,09,29,00,120.2,420.64,10196.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,30,00,120.2,977.85,27806.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,30,06,120.2,483.94,22358.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,30,12,129.5,656.12,30164.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,30,18,138.7,669.9,15142.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,31,00,138.7,671.07,18363.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,31,06,129.5,515.1,13058.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092012,2012,08,31,12,120.2,430.82,11224.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092014,2014,08,02,00,120.2,372.92,16061.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092014,2014,08,02,06,129.5,246.92,9526.5
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092014,2014,08,02,12,138.7,394.3,18158.625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092014,2014,08,02,18,157.2,308.63,14756.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092014,2014,08,03,00,175.7,388.77,18324.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092014,2014,08,03,06,175.7,483.76,19714.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092015,2015,07,31,06,129.5,515.24,18602.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092015,2015,07,31,12,157.2,500.81,38047.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092015,2015,07,31,18,175.7,668.38,41058.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092015,2015,08,01,00,166.5,818.51,44328.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,24,06,120.2,855.79,25166.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,24,12,129.5,654.85,34039.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,24,18,138.7,626.77,33661.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,25,00,148.0,763.9,28649.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,25,06,157.2,589.76,18167.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,25,12,166.5,365.58,16032.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,25,18,166.5,424.27,12238.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,26,00,175.7,627.31,14191.9375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,26,06,166.5,693.92,21938.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,26,12,166.5,688.29,25974.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,26,18,157.2,542.75,22587.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,27,00,157.2,533.74,23973.6875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,27,06,148.0,585.96,25169.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,27,12,129.5,553.25,27031.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092017,2017,07,27,18,120.2,540.12,28843.3125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,10,18,120.2,531.1,14873.75
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,11,00,138.7,631.98,11086.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,11,06,148.0,613.47,6877.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,11,12,166.5,709.86,12536.25
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,11,18,166.5,390.92,3752.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,12,00,148.0,131.71,2077.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092020,2020,08,12,06,120.2,484.91,1738.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092022,2022,08,08,18,120.24,394.69,10125.187360821175
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092022,2022,08,09,00,138.96,296.76,2915.406989868148
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092022,2022,08,09,06,138.96,136.88,2137.5837623550324
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092022,2022,08,09,12,129.6,165.11,3447.949620433268
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092022,2022,08,09,18,120.24,212.52,1503.0805091222865
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092023,2023,08,17,12,138.96,822.98,61552.79386877356
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092023,2023,08,17,18,166.68,762.24,57014.9666741651
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092023,2023,08,19,18,157.32000000000002,702.47,46675.250970729976
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092023,2023,08,20,00,138.96,623.65,37856.58078654239
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP092023,2023,08,20,06,120.24,609.98,29479.94567547046
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102000,2000,08,14,00,120.2,218.0,3038.0625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102000,2000,08,14,06,120.2,243.33,4022.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102000,2000,08,14,12,129.5,120.66,2937.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102000,2000,08,14,18,129.5,119.15,1985.875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102000,2000,08,15,00,120.2,173.53,2398.4375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,08,31,06,120.2,739.26,46800.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,08,31,12,157.2,826.89,52984.8125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,09,03,00,175.7,471.28,16827.0
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,09,03,06,166.5,623.12,18653.125
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,09,03,12,157.2,425.18,19877.1875
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,09,03,18,148.0,407.62,17821.5625
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,09,04,00,129.5,450.49,15798.375
EP,Eastern Pacific,MIN_HUR,Minor Hurricane,EP102002,2002,09,04,06,120.2,446.25,11047.0
