basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,27,06,46.25,699.27,30185.625
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,27,12,46.25,695.1,33268.0
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,27,18,46.25,836.9,46221.0625
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,28,00,55.5,889.22,43030.0625
NA,North Atlantic,TD,Tropical Depression,AL162007,2007,10,28,06,55.5,723.34,35062.25
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,14,12,46.25,669.31,23301.6875
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,14,18,46.25,756.01,30458.375
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,15,00,46.25,860.62,32451.3125
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,15,06,46.25,713.8,23643.1875
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,15,12,46.25,690.4,36742.25
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,15,18,46.25,711.96,53600.125
NA,North Atlantic,TD,Tropical Depression,AL162008,2008,10,16,00,46.25,693.28,42759.0625
NA,North Atlantic,TD,Tropical Depression,AL162010,2010,09,28,00,46.25,1040.86,58751.9375
NA,North Atlantic,TD,Tropical Depression,AL162010,2010,09,28,06,55.5,876.85,51871.0
NA,North Atlantic,TD,Tropical Depression,AL162012,2012,10,10,18,46.25,459.25,6076.125
NA,North Atlantic,TD,Tropical Depression,AL162012,2012,10,11,00,55.5,1214.16,13342.375
NA,North Atlantic,TD,Tropical Depression,AL162012,2012,10,13,06,55.5,671.02,29048.9375
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,17,18,37.0,586.85,20189.625
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,18,00,37.0,505.37,7915.125
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,18,06,37.0,580.33,17027.6875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,18,12,37.0,697.54,23166.1875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,18,18,37.0,678.86,24118.875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,19,00,46.25,600.72,15494.9375
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,19,06,46.25,641.54,24042.3125
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,19,12,46.25,665.42,36455.9375
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,19,18,46.25,687.42,29127.1875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,20,00,46.25,742.24,38525.875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,20,06,46.25,745.38,45606.6875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,20,12,46.25,620.34,36466.6875
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,20,18,55.5,841.48,53513.0
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,21,00,55.5,616.44,32250.4375
NA,North Atlantic,TD,Tropical Depression,AL162016,2016,11,26,12,55.5,418.48,4758.8125
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,03,12,37.0,495.44,21388.5625
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,03,18,46.25,651.09,28477.4375
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,04,00,46.25,652.72,17852.0
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,04,06,46.25,903.46,43183.75
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,04,12,46.25,659.1,34876.5625
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,04,18,55.5,745.35,61681.5
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,05,00,55.5,861.06,70076.75
NA,North Atlantic,TD,Tropical Depression,AL162017,2017,10,08,18,46.25,846.67,18909.8125
NA,North Atlantic,TD,Tropical Depression,AL162020,2020,09,03,18,55.5,709.99,17489.375
NA,North Atlantic,TD,Tropical Depression,AL162020,2020,09,04,00,37.0,657.01,19224.5625
NA,North Atlantic,TD,Tropical Depression,AL172000,2000,10,15,12,55.5,655.0,18997.0
NA,North Atlantic,TD,Tropical Depression,AL172000,2000,10,15,18,55.5,719.59,16804.0
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,27,18,27.75,543.79,15737.75
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,28,00,27.75,687.54,14962.9375
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,28,06,37.0,1181.73,70244.9375
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,28,12,37.0,1007.43,27084.375
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,28,18,37.0,934.21,49175.9375
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,29,00,37.0,938.34,42485.1875
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,29,06,37.0,851.07,50214.5
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,29,12,37.0,1054.5,51793.9375
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,29,18,37.0,979.78,48696.4375
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,30,00,46.25,799.12,38139.5
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,30,06,46.25,806.26,40420.0
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,09,30,12,55.5,774.72,44304.5
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,06,06,46.25,554.02,27902.3125
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,06,12,37.0,461.85,18587.3125
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,06,18,37.0,607.26,26024.625
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,07,00,27.75,661.85,31374.25
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,07,06,27.75,550.88,27177.875
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,07,12,27.75,578.3,24547.625
NA,North Atlantic,TD,Tropical Depression,AL172003,2003,10,07,18,27.75,514.29,23863.0
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,12,18,55.5,786.96,11906.0625
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,13,00,55.5,825.28,12145.9375
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,13,06,55.5,469.77,4362.25
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,13,12,55.5,466.48,6488.8125
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,13,18,55.5,220.35,1734.375
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,14,00,55.5,352.58,3189.9375
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,14,18,55.5,154.83,841.375
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,15,00,55.5,459.58,3689.625
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,15,06,55.5,281.63,2053.0625
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,15,18,55.5,759.05,5599.75
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,16,00,55.5,713.13,48275.5625
NA,North Atlantic,TD,Tropical Depression,AL172007,2007,12,16,06,46.25,513.43,36796.875
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,05,18,46.25,594.04,22025.25
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,06,00,55.5,711.58,20061.75
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,09,18,46.25,556.76,29844.1875
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,10,00,46.25,779.42,14215.1875
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,10,06,46.25,636.96,28782.5625
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,10,12,37.0,878.77,20889.3125
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,10,18,37.0,944.82,14793.5625
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,11,00,37.0,926.24,11850.0625
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,11,06,37.0,625.87,16171.5625
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,11,12,37.0,901.04,13811.75
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,12,00,37.0,676.09,267.3125
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,12,06,37.0,83.84,100.4375
NA,North Atlantic,TD,Tropical Depression,AL172008,2008,11,14,06,37.0,436.04,2115.0
NA,North Atlantic,TD,Tropical Depression,AL172022,2022,11,06,12,55.440000000000005,958.76,41915.25751807337
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,12,06,55.5,695.66,10978.375
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,12,12,55.5,872.93,21384.9375
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,12,18,55.5,881.99,20071.875
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,13,00,55.5,768.12,11954.5625
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,13,06,55.5,698.27,25836.8125
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,13,12,55.5,761.63,22001.5625
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,13,18,55.5,574.94,14628.9375
NA,North Atlantic,TD,Tropical Depression,AL182003,2003,10,14,00,46.25,580.17,5425.25
NA,North Atlantic,TD,Tropical Depression,AL182005,2005,09,18,00,46.25,568.42,6488.625
NA,North Atlantic,TD,Tropical Depression,AL182005,2005,09,18,06,46.25,264.85,7640.75
NA,North Atlantic,TD,Tropical Depression,AL182005,2005,09,18,12,55.5,464.32,13240.0625
NA,North Atlantic,TD,Tropical Depression,AL182005,2005,09,25,06,55.5,717.72,8381.8125
NA,North Atlantic,TD,Tropical Depression,AL182005,2005,09,25,12,46.25,760.77,1176.9375
NA,North Atlantic,TD,Tropical Depression,AL182010,2010,10,11,00,55.5,713.48,11027.0625
NA,North Atlantic,TD,Tropical Depression,AL182010,2010,10,15,06,55.5,775.33,4350.75
NA,North Atlantic,TD,Tropical Depression,AL182010,2010,10,15,12,46.25,747.84,3826.3125
NA,North Atlantic,TD,Tropical Depression,AL182010,2010,10,15,18,37.0,681.45,3615.0625
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,22,00,46.25,599.61,19404.9375
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,22,06,46.25,629.48,23573.625
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,22,12,46.25,680.31,27838.9375
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,22,18,46.25,671.84,26517.875
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,23,00,46.25,617.19,14801.0
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,23,06,46.25,608.01,15541.6875
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,23,12,46.25,541.1,12239.875
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,23,18,55.5,568.81,14546.375
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,28,18,46.25,944.58,37607.4375
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,29,00,37.0,865.14,32189.1875
NA,North Atlantic,TD,Tropical Depression,AL182011,2011,10,29,06,37.0,931.82,36881.4375
NA,North Atlantic,TD,Tropical Depression,AL182012,2012,10,21,18,46.25,664.39,26725.75
NA,North Atlantic,TD,Tropical Depression,AL182012,2012,10,22,00,46.25,995.31,36201.625
NA,North Atlantic,TD,Tropical Depression,AL182012,2012,10,22,06,46.25,565.22,20305.75
NA,North Atlantic,TD,Tropical Depression,AL182012,2012,10,22,12,55.5,828.37,32303.625
NA,North Atlantic,TD,Tropical Depression,AL182017,2017,10,27,18,55.5,656.46,24246.25
NA,North Atlantic,TD,Tropical Depression,AL182017,2017,10,28,00,55.5,666.31,18661.3125
NA,North Atlantic,TD,Tropical Depression,AL182017,2017,10,28,06,55.5,669.68,18810.125
NA,North Atlantic,TD,Tropical Depression,AL182017,2017,10,28,12,55.5,581.74,25325.4375
NA,North Atlantic,TD,Tropical Depression,AL182017,2017,10,29,00,55.5,523.08,30222.5
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,01,12,37.080000000000005,613.66,31059.36099649733
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,01,18,37.080000000000005,588.34,31636.07340992469
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,02,00,37.080000000000005,597.27,30069.386414960725
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,02,06,37.080000000000005,588.21,25720.88828901964
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,02,12,37.080000000000005,568.6,22040.39561187115
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,02,18,37.080000000000005,561.06,26159.351599324556
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,03,00,37.080000000000005,587.83,23020.153760962945
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,03,06,46.440000000000005,629.7,26277.90148100647
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,03,12,46.440000000000005,682.29,32489.564529311552
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,03,18,55.440000000000005,767.98,39438.35112288792
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,04,00,55.440000000000005,560.08,19014.197998432035
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,04,06,55.440000000000005,606.18,27471.943982175493
NA,North Atlantic,TD,Tropical Depression,AL182024,2024,11,04,12,55.440000000000005,557.93,33940.31833999971
NA,North Atlantic,TD,Tropical Depression,AL192000,2000,10,25,00,55.5,962.88,30088.5625
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,19,18,55.5,460.46,11007.375
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,20,00,55.5,587.08,9351.5
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,20,06,55.5,892.45,17261.125
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,20,12,55.5,608.45,10997.125
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,20,18,55.5,500.45,15265.8125
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,21,00,55.5,663.23,12363.0
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,21,06,55.5,549.2,15190.3125
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,25,18,55.5,581.1,5790.4375
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,26,00,46.25,554.34,4053.3125
NA,North Atlantic,TD,Tropical Depression,AL192010,2010,10,26,06,46.25,513.74,2315.875
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,11,18,55.5,753.93,22013.25
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,12,00,55.5,773.47,14411.3125
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,12,06,55.5,600.14,13906.5625
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,17,06,55.5,501.29,24478.9375
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,17,12,55.5,834.77,23237.6875
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,17,18,55.5,747.15,22919.9375
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,18,00,55.5,941.53,9741.75
NA,North Atlantic,TD,Tropical Depression,AL192020,2020,09,18,06,55.5,745.54,7028.6875
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,11,18,37.080000000000005,607.38,25640.191075155104
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,12,00,37.080000000000005,760.8,23009.495404296496
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,12,06,37.080000000000005,599.33,16496.195993307687
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,12,12,37.080000000000005,619.92,18585.930109168054
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,12,18,37.080000000000005,572.99,24990.023633491943
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,13,00,37.080000000000005,561.85,19602.14677679341
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,13,06,37.080000000000005,570.18,22913.67078753974
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,13,12,46.440000000000005,505.35,21896.14987603569
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,13,18,46.440000000000005,551.87,23569.58687008877
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,14,00,46.440000000000005,663.36,18935.88417121657
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,14,06,55.440000000000005,609.2,23144.78272172826
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,14,12,55.440000000000005,604.38,35363.71293639665
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,17,18,55.440000000000005,683.44,31080.672645230603
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,18,00,46.440000000000005,608.72,21710.617050280853
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,18,06,46.440000000000005,511.69,10699.696729639254
NA,North Atlantic,TD,Tropical Depression,AL192024,2024,11,18,12,46.440000000000005,469.12,7604.845053681696
NA,North Atlantic,TD,Tropical Depression,AL202003,2003,12,04,12,55.5,698.95,39875.5
NA,North Atlantic,TD,Tropical Depression,AL202005,2005,10,01,12,46.25,625.74,24779.5625
NA,North Atlantic,TD,Tropical Depression,AL202005,2005,10,01,18,55.5,940.1,54801.3125
NA,North Atlantic,TD,Tropical Depression,AL202005,2005,10,02,00,55.5,983.8,38180.4375
NA,North Atlantic,TD,Tropical Depression,AL202005,2005,10,03,00,55.5,748.87,25746.8125
NA,North Atlantic,TD,Tropical Depression,AL202005,2005,10,05,00,55.5,1094.97,101551.125
NA,North Atlantic,TD,Tropical Depression,AL202005,2005,10,05,06,46.25,1079.53,99631.9375
NA,North Atlantic,TD,Tropical Depression,AL212010,2010,10,29,06,55.5,815.7,142.3125
NA,North Atlantic,TD,Tropical Depression,AL212010,2010,11,03,00,55.5,706.46,26346.3125
NA,North Atlantic,TD,Tropical Depression,AL212010,2010,11,03,06,55.5,749.25,33160.8125
NA,North Atlantic,TD,Tropical Depression,AL212010,2010,11,03,12,55.5,748.66,31784.9375
NA,North Atlantic,TD,Tropical Depression,AL212023,2023,10,23,12,46.440000000000005,645.58,16922.153127440077
NA,North Atlantic,TD,Tropical Depression,AL212023,2023,10,23,18,46.440000000000005,644.95,21387.651477166684
NA,North Atlantic,TD,Tropical Depression,AL212023,2023,10,24,00,46.440000000000005,645.32,17774.661199485417
NA,North Atlantic,TD,Tropical Depression,AL212023,2023,10,24,06,46.440000000000005,662.15,21068.09496204153
NA,North Atlantic,TD,Tropical Depression,AL212023,2023,10,24,12,37.080000000000005,690.13,21572.796423381893
NA,North Atlantic,TD,Tropical Depression,AL222005,2005,10,06,12,46.25,781.03,32047.3125
NA,North Atlantic,TD,Tropical Depression,AL222005,2005,10,06,18,27.75,1213.31,64187.1875
NA,North Atlantic,TD,Tropical Depression,AL222005,2005,10,07,00,18.5,762.9,13491.1875
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,17,06,55.5,549.87,18523.5625
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,17,12,55.5,485.83,14594.25
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,17,18,55.5,587.53,17724.125
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,18,00,55.5,758.12,25890.125
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,18,06,55.5,700.17,39994.375
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,18,12,55.5,557.56,31177.8125
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,22,18,46.25,803.86,1697.375
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,23,00,46.25,667.53,833.75
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,23,06,46.25,730.77,1412.3125
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,23,12,46.25,446.8,3930.1875
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,23,18,46.25,577.23,8339.375
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,24,00,46.25,368.53,10482.3125
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,24,06,46.25,522.48,8149.3125
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,24,12,46.25,669.1,13198.375
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,24,18,37.0,537.43,6111.75
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,25,00,37.0,460.9,4683.9375
NA,North Atlantic,TD,Tropical Depression,AL222020,2020,09,25,06,27.75,576.27,3694.9375
NA,North Atlantic,TD,Tropical Depression,AL252005,2005,10,15,18,46.25,653.67,31409.0
NA,North Atlantic,TD,Tropical Depression,AL252005,2005,10,16,00,46.25,828.74,29446.5
NA,North Atlantic,TD,Tropical Depression,AL252005,2005,10,16,06,55.5,619.86,25665.3125
NA,North Atlantic,TD,Tropical Depression,AL252005,2005,10,16,12,55.5,719.5,30223.25
NA,North Atlantic,TD,Tropical Depression,AL252005,2005,10,16,18,55.5,656.79,31453.625
NA,North Atlantic,TD,Tropical Depression,AL252005,2005,10,17,00,55.5,860.72,40340.375
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,02,00,55.5,879.78,39373.4375
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,02,06,55.5,860.76,43816.5
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,02,12,55.5,771.46,33033.0
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,05,18,55.5,850.57,9510.375
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,06,00,55.5,586.79,14802.1875
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,06,06,55.5,745.35,35098.75
NA,North Atlantic,TD,Tropical Depression,AL252020,2020,10,06,12,46.25,748.36,35423.4375
NA,North Atlantic,TD,Tropical Depression,AL262005,2005,10,22,12,55.5,560.35,14391.0625
NA,North Atlantic,TD,Tropical Depression,AL262005,2005,10,23,18,55.5,565.6,15972.8125
NA,North Atlantic,TD,Tropical Depression,AL262005,2005,10,24,00,55.5,467.89,6561.75
NA,North Atlantic,TD,Tropical Depression,AL262005,2005,10,24,06,55.5,463.68,8556.0
NA,North Atlantic,TD,Tropical Depression,AL262005,2005,10,24,12,55.5,998.27,84867.625
NA,North Atlantic,TD,Tropical Depression,AL262005,2005,10,24,18,55.5,874.65,69242.3125
NA,North Atlantic,TD,Tropical Depression,AL262020,2020,10,04,18,55.5,616.36,34841.5625
NA,North Atlantic,TD,Tropical Depression,AL262020,2020,10,05,00,55.5,734.34,27681.75
NA,North Atlantic,TD,Tropical Depression,AL262020,2020,10,05,06,55.5,620.25,29887.9375
NA,North Atlantic,TD,Tropical Depression,AL262020,2020,10,10,18,46.25,666.84,11479.8125
NA,North Atlantic,TD,Tropical Depression,AL262020,2020,10,11,00,46.25,911.96,7451.625
NA,North Atlantic,TD,Tropical Depression,AL262020,2020,10,11,06,46.25,817.29,2201.5
NA,North Atlantic,TD,Tropical Depression,AL272005,2005,10,26,18,55.5,559.83,21368.8125
NA,North Atlantic,TD,Tropical Depression,AL272005,2005,10,27,00,55.5,561.1,17749.0
NA,North Atlantic,TD,Tropical Depression,AL272005,2005,10,31,00,37.0,600.03,28522.5
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,14,00,55.5,728.8,12489.375
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,14,06,55.5,663.84,18104.9375
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,14,12,55.5,883.19,32224.625
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,14,18,55.5,940.48,35098.3125
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,15,00,55.5,894.5,22591.0625
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,15,18,55.5,755.44,26047.5625
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,16,00,55.5,851.07,30248.6875
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,16,06,55.5,801.18,36325.75
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,16,12,46.25,756.02,37225.3125
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,16,18,46.25,769.44,31031.5625
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,17,00,46.25,768.28,33421.375
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,17,06,46.25,656.94,28558.9375
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,17,12,55.5,632.13,29585.3125
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,17,18,55.5,627.69,30114.125
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,18,00,55.5,607.48,30886.9375
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,18,06,55.5,484.08,29156.125
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,18,12,55.5,583.76,28297.6875
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,20,12,55.5,837.92,3643.875
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,20,18,55.5,365.76,2381.75
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,21,00,46.25,552.42,3277.125
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,21,06,46.25,344.11,1327.0
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,21,12,46.25,411.29,3173.4375
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,21,18,46.25,495.06,3725.625
NA,North Atlantic,TD,Tropical Depression,AL282005,2005,11,22,00,46.25,520.38,158.9375
NA,North Atlantic,TD,Tropical Depression,AL282020,2020,10,24,12,46.25,748.74,26729.0
NA,North Atlantic,TD,Tropical Depression,AL282020,2020,10,24,18,55.5,685.89,27640.375
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,10,31,18,55.5,704.12,23523.1875
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,05,00,55.5,766.28,73333.125
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,05,06,46.25,701.66,57170.9375
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,05,12,46.25,798.78,59004.9375
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,05,18,55.5,800.71,55629.1875
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,06,00,55.5,1056.99,65553.125
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,06,06,55.5,823.56,49768.75
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,06,12,55.5,871.61,46890.9375
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,06,18,55.5,862.06,49243.0625
NA,North Atlantic,TD,Tropical Depression,AL292020,2020,11,07,00,55.5,757.73,35515.125
NA,North Atlantic,TD,Tropical Depression,AL312020,2020,11,12,12,46.25,480.08,14363.3125
NA,North Atlantic,TD,Tropical Depression,AL312020,2020,11,12,18,46.25,533.36,15603.0625
NA,North Atlantic,TD,Tropical Depression,AL312020,2020,11,13,00,46.25,615.69,13302.0625
NA,North Atlantic,TD,Tropical Depression,AL312020,2020,11,13,06,46.25,505.6,17781.0625
NA,North Atlantic,TD,Tropical Depression,AL312020,2020,11,13,12,55.5,667.97,22694.3125
NA,North Atlantic,TD,Tropical Depression,AL312020,2020,11,18,12,46.25,816.45,20179.625
