basin_code,basin,category,category_label,CT,yy,mm,dd,hh,MWS,Rp,accumulated_precipitation_mm
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,07,12,101.7,380.44,0.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,07,18,101.7,488.47,118.9375
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,08,00,101.7,380.8,0.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,08,06,101.7,279.02,0.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,08,12,101.7,299.31,0.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,08,18,111.0,617.35,3572.5
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,09,00,111.0,296.71,0.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,09,06,111.0,227.57,0.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,15,00,111.0,550.71,19965.0
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,15,06,101.7,316.4,22784.9375
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,15,12,101.7,392.41,19996.6875
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,15,18,92.5,421.68,19146.0625
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,16,00,83.25,580.65,20639.875
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,16,06,74.0,511.96,17346.75
NA,North Atlantic,TS,Tropical Storm,AL062018,2018,09,16,12,64.75,691.9,17437.3125
NA,North Atlantic,TS,Tropical Storm,AL062019,2019,08,27,18,64.75,880.98,14508.9375
NA,North Atlantic,TS,Tropical Storm,AL062019,2019,08,28,00,64.75,763.59,10021.6875
NA,North Atlantic,TS,Tropical Storm,AL062019,2019,08,28,06,64.75,710.8,7009.75
NA,North Atlantic,TS,Tropical Storm,AL062019,2019,08,28,12,64.75,552.73,3705.125
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,11,00,64.8,650.56,5844.105756285775
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,11,06,64.8,517.43,9421.388792956655
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,11,12,74.16000000000001,479.08,10648.83699668158
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,11,18,64.8,607.68,13635.650906949304
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,13,00,64.8,583.65,17199.24875763146
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,13,06,64.8,712.58,14649.690461833903
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,15,00,64.8,712.6,12770.498344805732
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,15,06,64.8,428.66,7747.4525200348
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,15,12,64.8,503.4,14220.546851067573
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,15,18,74.16000000000001,811.71,25503.140696767427
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,16,00,92.52,979.98,19955.97546118527
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,16,06,92.52,780.86,16581.433391909755
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,16,12,92.52,741.96,21310.608877811115
NA,North Atlantic,TS,Tropical Storm,AL062021,2021,08,16,18,101.88,610.12,22767.469692313985
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,08,12,64.8,731.78,47680.58990511956
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,08,18,83.16000000000001,873.51,62069.83652345673
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,09,00,83.16000000000001,904.9,46642.44119933061
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,09,06,83.16000000000001,926.73,71983.7802679505
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,09,12,83.16000000000001,742.91,48994.17348555947
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,09,18,92.52,648.88,36013.821259108954
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,10,00,101.88,744.18,33033.029083770525
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,10,06,101.88,647.63,41736.661446692015
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,10,12,101.88,722.66,50032.362799942086
NA,North Atlantic,TS,Tropical Storm,AL062024,2024,09,10,18,101.88,688.34,48445.10177021986
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,20,06,64.75,663.41,0.0
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,20,12,74.0,593.1,0.0
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,20,18,83.25,689.65,0.0
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,21,00,101.7,625.0,0.0
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,23,12,111.0,573.56,16894.4375
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,23,18,92.5,752.98,14470.125
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,24,00,74.0,716.06,9358.6875
NA,North Atlantic,TS,Tropical Storm,AL072000,2000,08,24,06,64.75,264.68,3336.75
NA,North Atlantic,TS,Tropical Storm,AL072004,2004,08,28,06,64.75,217.91,7126.625
NA,North Atlantic,TS,Tropical Storm,AL072004,2004,08,28,12,83.25,497.03,11422.0625
NA,North Atlantic,TS,Tropical Storm,AL072004,2004,08,28,18,92.5,1001.13,17006.375
NA,North Atlantic,TS,Tropical Storm,AL072004,2004,08,29,00,101.7,916.59,12454.125
NA,North Atlantic,TS,Tropical Storm,AL072004,2004,08,29,06,111.0,594.27,13769.8125
NA,North Atlantic,TS,Tropical Storm,AL072004,2004,08,29,18,83.25,598.36,11429.75
NA,North Atlantic,TS,Tropical Storm,AL072005,2005,07,24,06,64.75,619.98,17434.5
NA,North Atlantic,TS,Tropical Storm,AL072005,2005,07,24,12,64.75,664.06,15614.25
NA,North Atlantic,TS,Tropical Storm,AL072005,2005,07,24,18,64.75,708.98,33628.25
NA,North Atlantic,TS,Tropical Storm,AL072005,2005,07,25,00,74.0,829.67,26943.5
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,08,00,74.0,631.71,8724.5625
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,08,06,74.0,500.35,7354.375
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,08,12,64.75,478.75,8176.875
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,08,18,64.75,602.03,7020.375
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,09,00,74.0,677.4,7137.875
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,09,06,83.25,328.39,4597.5625
NA,North Atlantic,TS,Tropical Storm,AL072007,2007,09,09,12,92.5,474.4,7761.6875
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,25,12,64.75,664.74,19436.0625
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,25,18,92.5,792.22,22467.8125
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,26,00,111.0,832.39,18413.6875
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,27,00,92.5,737.3,16996.625
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,27,06,83.25,701.72,16970.5
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,27,12,83.25,778.07,16981.0
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,27,18,83.25,477.07,13499.1875
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,28,00,74.0,798.4,11912.3125
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,28,06,83.25,475.54,16824.0625
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,28,12,111.0,757.6,20157.8125
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,28,18,111.0,772.23,21666.8125
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,29,00,111.0,779.18,15447.125
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,29,06,101.7,610.07,20030.3125
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,08,29,12,92.5,757.52,23186.0625
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,09,02,00,111.0,517.81,28444.0
NA,North Atlantic,TS,Tropical Storm,AL072008,2008,09,02,06,74.0,197.82,3669.375
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,25,12,64.75,276.29,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,25,18,64.75,253.32,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,26,00,64.75,496.1,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,26,06,74.0,556.03,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,26,12,74.0,345.57,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,26,18,74.0,274.01,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,27,00,74.0,250.1,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,27,06,74.0,275.1,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,27,12,74.0,300.05,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,27,18,74.0,345.7,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,28,00,83.25,317.08,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,28,06,92.5,465.29,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,28,12,92.5,410.71,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,28,18,92.5,476.17,0.0
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,29,00,101.7,610.27,33.375
NA,North Atlantic,TS,Tropical Storm,AL072010,2010,08,29,06,101.7,688.24,82.4375
NA,North Atlantic,TS,Tropical Storm,AL072012,2012,08,17,18,74.0,601.25,14483.4375
NA,North Atlantic,TS,Tropical Storm,AL072012,2012,08,18,00,64.75,792.58,22182.875
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,07,00,64.75,995.65,28702.125
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,07,06,74.0,678.96,29391.375
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,07,12,83.25,670.26,26530.4375
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,07,18,92.5,610.68,26892.8125
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,08,00,92.5,827.96,29617.3125
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,08,06,92.5,676.74,22095.75
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,08,12,74.0,719.12,22466.375
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,08,18,64.75,671.57,25384.9375
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,09,00,74.0,789.83,22087.1875
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,09,06,101.7,717.62,29828.375
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,09,12,111.0,722.28,33717.5625
NA,North Atlantic,TS,Tropical Storm,AL072017,2017,08,10,06,111.0,674.6,34199.375
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,03,12,83.25,800.0,19761.625
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,03,18,92.5,874.86,27985.75
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,04,00,101.7,946.56,16951.4375
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,04,06,101.7,517.19,8236.875
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,04,12,101.7,714.7,18934.1875
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,04,18,111.0,724.73,27320.5
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,05,00,111.0,662.35,13697.125
NA,North Atlantic,TS,Tropical Storm,AL072018,2018,09,05,06,83.25,499.33,17431.0
NA,North Atlantic,TS,Tropical Storm,AL072019,2019,09,03,12,64.75,529.6,16918.8125
NA,North Atlantic,TS,Tropical Storm,AL072019,2019,09,03,18,74.0,492.98,17036.75
NA,North Atlantic,TS,Tropical Storm,AL072019,2019,09,04,00,83.25,782.58,20328.125
NA,North Atlantic,TS,Tropical Storm,AL072019,2019,09,04,06,83.25,629.43,22359.5
NA,North Atlantic,TS,Tropical Storm,AL072019,2019,09,04,12,74.0,553.36,19709.625
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,14,12,64.8,268.16,0.0
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,14,18,64.8,591.18,8943.293774480757
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,16,12,64.8,503.37,18696.344671182567
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,16,18,64.8,594.42,22919.615006138974
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,17,00,64.8,615.94,15670.3057501883
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,17,06,74.16000000000001,619.88,15023.847159408617
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,17,12,83.16000000000001,472.52,16179.676345671583
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,17,18,92.52,573.05,20633.94109174272
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,18,00,92.52,624.91,14804.218404127285
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,18,06,101.88,662.62,13527.184746886254
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,19,12,111.24,696.94,21403.885912743688
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,19,18,83.16000000000001,619.43,20231.93660857802
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,20,00,101.88,566.57,20568.41724348848
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,20,06,111.24,549.72,18291.745329272293
NA,North Atlantic,TS,Tropical Storm,AL072021,2021,08,21,12,111.24,802.23,35571.56159444997
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,14,18,64.8,834.75,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,15,00,83.16000000000001,569.52,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,15,06,83.16000000000001,700.86,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,15,12,83.16000000000001,612.94,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,15,18,92.52,579.93,13.13731082819868
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,16,00,92.52,557.47,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,16,06,92.52,756.18,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,16,12,83.16000000000001,662.72,0.0
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,16,18,83.16000000000001,612.85,3521.801999735122
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,17,00,92.52,739.94,16960.838034265325
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,17,06,92.52,590.21,21161.59245658794
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,17,12,92.52,570.92,26195.703802736767
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,17,18,92.52,829.63,25325.50353664969
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,18,00,92.52,783.04,20904.413194979075
NA,North Atlantic,TS,Tropical Storm,AL072022,2022,09,18,06,101.88,651.34,25017.20225857664
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,13,12,64.75,858.1,35790.25
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,13,18,74.0,624.16,37836.0625
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,14,00,83.25,804.89,40384.75
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,14,06,92.5,534.08,36999.6875
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,14,12,111.0,804.72,50245.6875
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,14,18,83.25,839.24,36973.9375
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,15,00,74.0,911.28,37695.5
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,15,06,74.0,852.54,34773.125
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,15,12,74.0,716.35,35271.1875
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,15,18,83.25,975.92,32704.5
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,16,00,92.5,872.0,33658.25
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,16,06,92.5,1102.49,29314.125
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,16,12,101.7,857.42,35395.4375
NA,North Atlantic,TS,Tropical Storm,AL082001,2001,09,16,18,101.7,804.58,27373.4375
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,08,18,64.75,846.0,37313.5625
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,09,00,74.0,830.6,28406.625
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,09,06,74.0,689.83,22798.5
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,09,12,74.0,809.74,21276.4375
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,09,18,74.0,724.32,20586.0
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,10,00,83.25,743.3,18578.875
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,10,06,92.5,637.8,12132.0625
NA,North Atlantic,TS,Tropical Storm,AL082002,2002,09,10,12,92.5,639.02,18168.625
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,14,18,64.75,601.44,8433.0
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,15,00,74.0,738.33,8842.4375
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,15,06,74.0,411.47,7404.375
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,15,12,83.25,891.64,21250.25
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,15,18,92.5,906.22,19454.1875
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,16,00,101.7,588.59,9637.75
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,16,06,111.0,291.33,3346.75
NA,North Atlantic,TS,Tropical Storm,AL082003,2003,08,16,18,64.75,378.98,10943.4375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,28,12,64.75,574.27,654.3125
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,28,18,64.75,682.82,5041.3125
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,29,00,74.0,601.28,6900.375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,29,06,83.25,650.89,12565.625
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,29,12,83.25,832.8,16033.5625
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,29,18,83.25,769.57,23990.1875
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,30,00,83.25,812.62,19359.125
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,30,06,83.25,400.48,22820.25
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,30,12,83.25,577.04,23743.125
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,30,18,83.25,775.92,29898.625
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,31,00,92.5,629.16,25320.6875
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,31,06,83.25,566.85,20835.0
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,31,12,74.0,663.18,20205.9375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,08,31,18,74.0,766.08,27748.0
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,01,00,83.25,682.02,20216.3125
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,01,06,92.5,374.93,21855.0625
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,01,12,111.0,497.49,34476.25
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,02,12,111.0,726.46,40614.0625
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,02,18,101.7,790.76,56513.875
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,03,00,101.7,671.54,42338.0
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,03,06,92.5,599.88,42226.5
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,03,12,83.25,861.31,63151.9375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,03,18,92.5,1011.8,62195.625
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,04,00,101.7,836.42,45364.75
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,04,06,111.0,568.34,23202.9375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,04,12,101.7,769.83,27770.5
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,04,18,101.7,837.63,32805.25
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,05,00,101.7,802.09,24270.875
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,05,06,101.7,599.18,20716.1875
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,05,12,101.7,581.7,21075.4375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,05,18,111.0,759.64,14292.875
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,06,00,111.0,403.9,22828.9375
NA,North Atlantic,TS,Tropical Storm,AL082008,2008,09,06,06,111.0,433.28,13765.9375
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,19,12,64.75,693.17,12914.3125
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,19,18,74.0,810.18,24298.0625
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,20,00,83.25,891.54,30701.3125
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,20,06,92.5,731.3,26682.125
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,20,12,92.5,781.66,16535.0625
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,20,18,101.7,733.99,23755.5
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,21,00,64.75,693.88,18288.75
NA,North Atlantic,TS,Tropical Storm,AL082011,2011,08,22,00,64.75,757.1,38025.4375
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,13,00,64.75,430.36,8632.5
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,13,06,64.75,282.43,8472.75
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,13,12,64.75,369.59,8600.625
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,13,18,64.75,899.09,14386.625
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,14,00,74.0,619.22,8524.75
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,14,06,83.25,648.98,13930.75
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,14,12,92.5,748.46,14283.375
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,14,18,101.7,816.43,15314.4375
NA,North Atlantic,TS,Tropical Storm,AL082017,2017,08,15,00,111.0,1142.93,16264.3125
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,24,00,64.75,699.57,15359.8125
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,24,06,74.0,392.57,7924.625
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,24,12,83.25,561.66,21056.875
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,24,18,92.5,609.31,26892.375
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,25,00,101.7,805.94,12094.5
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,25,06,111.0,502.84,13819.75
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,26,06,101.7,649.06,35791.0625
NA,North Atlantic,TS,Tropical Storm,AL082020,2020,07,26,12,74.0,485.06,26204.5
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,18,12,101.88,386.71,8236.272244029853
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,18,18,111.24,592.33,9764.998158387316
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,19,00,111.24,235.0,7228.056429519202
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,19,06,111.24,505.98,11157.593466150747
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,19,12,111.24,468.49,10866.429852373083
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,19,18,101.88,293.59,13386.780116156384
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,20,00,101.88,435.35,14041.608096115524
NA,North Atlantic,TS,Tropical Storm,AL082021,2021,08,20,06,101.88,514.48,17846.63089976454
NA,North Atlantic,TS,Tropical Storm,AL082023,2023,08,20,12,64.8,784.16,29962.554005954124
NA,North Atlantic,TS,Tropical Storm,AL082023,2023,08,20,18,74.16000000000001,889.88,30664.78464562574
NA,North Atlantic,TS,Tropical Storm,AL082023,2023,08,21,00,83.16000000000001,790.6,28343.917271562383
NA,North Atlantic,TS,Tropical Storm,AL082023,2023,08,21,06,83.16000000000001,643.88,31486.952615866558
NA,North Atlantic,TS,Tropical Storm,AL082023,2023,08,21,12,83.16000000000001,687.97,38632.78696309024
NA,North Atlantic,TS,Tropical Storm,AL082023,2023,08,21,18,83.16000000000001,777.79,35528.889163038635
